FEN
r3kb1r/ppp1qppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qk2r/ppp2ppp/2n1pn2/3p4/1b1P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2q1b1r/pppk1ppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQ - 2 8
1r1qkb1r/ppp2ppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQk - 2 8
rq2kb1r/ppp2ppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qk2r/ppp2ppp/2n1pn2/3p4/3P1P2/b1PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkbnr/ppp2ppp/2n1p3/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r3kb1r/pppq1ppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
2rqkb1r/ppp2ppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQk - 2 8
r3kb1r/ppp2ppp/2nqpn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2q1b1r/ppp1kppp/2n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQ - 2 8
r2qkb1r/ppp2ppp/2n1p3/3p4/3PnP2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp1nppp/4pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/4pn2/n2p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/4pn2/3p4/1n1P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/2n1p3/3p4/3P1Pn1/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
rn1qkb1r/ppp2ppp/4pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/4pn2/3pn3/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/4pn2/3p4/3n1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/ppp2pp1/2n1pn1p/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/pppn1ppp/2n1p3/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2ppp/2n1p3/3p3n/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 2 8
r2qkb1r/ppp2p1p/2n1pnp1/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/ppp2p1p/2n1pn2/3p2p1/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/p1p2ppp/1pn1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/ppp2pp1/2n1pn2/3p3p/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/1pp2ppp/2n1pn2/p2p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/p1p2ppp/2n1pn2/1p1p4/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qkb1r/ppp2ppp/2n2n2/3pp3/3P1P2/2PQP3/PP1N2PP/R1B1K1NR w KQkq - 0 8
r2qk2r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qk2r/1pp2ppp/p1nbpn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qk2r/1pp2ppp/p1n1pn2/3p4/1b1P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qk2r/1pp2ppp/p1n1pn2/2bp4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r1q1kb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkbr1/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQq - 2 9
r3kb1r/1pp1qppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
rq2kb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r3kb1r/1pp2ppp/p1nqpn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qk2r/1pp2ppp/p1n1pn2/3p4/3P1P2/b1PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
1r1qkb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQk - 2 9
r2q1b1r/1pp1kppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQ - 2 9
r3kb1r/1ppq1ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkbnr/1pp2ppp/p1n1p3/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2q1b1r/1ppk1ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQ - 2 9
3qkb1r/rpp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQk - 2 9
r2qkb1r/1pp2ppp/p1n1p3/3p4/3PnP2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
2rqkb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQk - 2 9
r2qkb1r/1pp2ppp/p1n1p3/3p4/3P1Pn1/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1ppn1ppp/p1n1p3/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp2ppp/p1n1p3/3p3n/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp1nppp/p3pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/npp2ppp/p3pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp2ppp/p3pn2/n2p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp2ppp/p3pn2/3p4/1n1P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp2ppp/p3pn2/3pn3/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/1pp2pp1/p1n1pn1p/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2p1p/p1n1pnp1/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2ppp/p1n2n2/3pp3/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2ppp/p3pn2/3p4/3n1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2ppp/2n1pn2/p2p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
rn1qkb1r/1pp2ppp/p3pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 2 9
r2qkb1r/2p2ppp/ppn1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2p1p/p1n1pn2/3p2p1/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/2p2ppp/p1n1pn2/1p1p4/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r2qkb1r/1pp2pp1/p1n1pn2/3p3p/3P1P2/2PQPN2/PP1N2PP/R1B1K2R w KQkq - 0 9
r1q1k2r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2q1k1r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w - - 4 10
rq2k2r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r3k2r/1ppqbppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2q3r/1ppkbppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w - - 4 10
r3k2r/1pp1bppp/p1nqpn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
2rqk2r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w k - 4 10
3qk2r/rpp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w k - 4 10
1r1qk2r/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w k - 4 10
r2qk2r/1pp2ppp/p1n1pn2/2bp4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp2ppp/p1n1pn2/3p4/1b1P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp2ppp/p1nbpn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk1r1/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w q - 4 10
r2qkr2/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w q - 4 10
r2qk2r/1pp2ppp/p1n1pn2/3p4/3P1P2/b1PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qkb1r/1pp2ppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk1nr/1pp1bppp/p1n1p3/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p1n1p3/3p4/3PnP2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1ppnbppp/p1n1p3/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p1n1p3/3p4/3P1Pn1/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p1n1p3/3p3n/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p3pn2/3pn3/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p3pn2/3p4/1n1P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2q1rk1/1pp1bppp/p1n1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w - - 4 10
r2qk2r/1pp1bppp/p3pn2/n2p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/p3pn2/3p4/3n1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/npp1bppp/p3pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
rn1qk2r/1pp1bppp/p3pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 4 10
r2qk2r/1pp1bppp/2n1pn2/p2p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/1pp1bpp1/p1n1pn1p/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/1pp1bppp/p1n2n2/3pp3/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/1pp1bp1p/p1n1pnp1/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/1pp1bpp1/p1n1pn2/3p3p/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/2p1bppp/ppn1pn2/3p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/2p1bppp/p1n1pn2/1p1p4/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk2r/1pp1bp1p/p1n1pn2/3p2p1/3P1P2/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 10
r2qk3/1pp1bppr/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w q - 1 11
r2qk1r1/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w q - 1 11
r1q1k2r/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
2rqk2r/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w k - 1 11
r2q1k1r/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w - - 1 11
r3k2r/1ppqbpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
3qk2r/rpp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w k - 1 11
r3k2r/1pp1bpp1/p1nqpn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qkb1r/1pp2pp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2q3r/1ppkbpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w - - 1 11
rq2k2r/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp2pp1/p1n1pn1p/3p1P2/1b1P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp2pp1/p1nbpn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qkr2/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w q - 1 11
1r1qk2r/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w k - 1 11
r2qk2r/1pp2pp1/p1n1pn1p/3p1P2/3P4/b1PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p1n1p2p/3p1P2/3Pn3/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1ppnbpp1/p1n1p2p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p1n1p2p/3p1P2/3P2n1/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk1nr/1pp1bpp1/p1n1p2p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp2pp1/p1n1pn1p/2bp1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/npp1bpp1/p3pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p3pn1p/3p1P2/3n4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/1pp1bpp1/p3pn1p/3pnP2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p1n1p2p/3p1P1n/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
rn1qk2r/1pp1bpp1/p3pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p3pn1p/3p1P2/1n1P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bppn/p1n1p2p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p3pn1p/n2p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 1 11
r2qk2r/1pp1bpp1/p1n2n1p/3p1p2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2q1rk1/1pp1bpp1/p1n1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w - - 1 11
r2qk2r/1pp1bpp1/p1n1pn2/3p1P1p/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/1pp1bpp1/2n1pn1p/p2p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/2p1bpp1/ppn1pn1p/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/2p1bpp1/p1n1pn1p/1p1p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/1pp1bp2/p1n1pnpp/3p1P2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/1pp1bpp1/p1n2n1p/3ppP2/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq - 0 11
r2qk2r/1pp1bp2/p1n1pn1p/3p1Pp1/3P4/2PQPN2/PP1N2PP/R1B2RK1 w kq g6 0 11
r2qk1r1/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w q - 1 12
r2qkr2/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w q - 1 12
r1q1k2r/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
rq2k2r/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2q1k1r/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w - - 1 12
2rqk2r/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w k - 1 12
r3k2r/1pp1bpp1/p1nq1n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
3qk2r/rpp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w k - 1 12
r2qk2r/1pp2pp1/p1nb1n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
1r1qk2r/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w k - 1 12
r3k2r/1ppqbpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk3/1pp1bppr/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w q - 1 12
r2qk2r/1pp2pp1/p1n2n1p/2bp1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp2pp1/p1n2n1p/3p1Q2/1b1P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk1nr/1pp1bpp1/p1n4p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p1n4p/3p1Q2/3Pn3/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p1n4p/3p1Q2/3P2n1/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qkb1r/1pp2pp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp2pp1/p1n2n1p/3p1Q2/3P4/b1P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bppn/p1n4p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p1n4p/3p1Q1n/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2q1rk1/1pp1bpp1/p1n2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w - - 1 12
r2qk2r/1ppnbpp1/p1n4p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
rn1qk2r/1pp1bpp1/p4n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p4n1p/3p1Q2/3n4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/1pp1bpp1/p4n1p/3p1Q2/1n1P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/npp1bpp1/p4n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p4n1p/3pnQ2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/1pp1bpp1/p4n1p/n2p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 1 12
r2qk2r/2p1bpp1/ppn2n1p/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/1pp1bp2/p1n2npp/3p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/1pp1bpp1/p1n2n2/3p1Q1p/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/1pp1bp2/p1n2n1p/3p1Qp1/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/1pp1bpp1/2n2n1p/p2p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
r2qk2r/2p1bpp1/p1n2n1p/1p1p1Q2/3P4/2P1PN2/PP1N2PP/R1B2RK1 w kq - 0 12
rq2k2r/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qkr2/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w q - 2 13
r2qk3/1pp1bp1r/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w q - 2 13
r2q1k1r/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w - - 2 13
r2qk1r1/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w q - 2 13
3qk2r/rpp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w k - 2 13
2rqk2r/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w k - 2 13
r1q1k2r/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r3k2r/1pp1bp2/p1nq1npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
1r1qk2r/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w k - 2 13
r2qkb1r/1pp2p2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp2p2/p1n2npp/2bp4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp2p2/p1nb1npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p1n3pp/3p4/3Pn3/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r3k2r/1ppqbp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp2p2/p1n2npp/3p4/1b1P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk1nr/1pp1bp2/p1n3pp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p1n3pp/3p4/3P2n1/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1ppnbp2/p1n3pp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp1n/p1n3pp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
rn1qk2r/1pp1bp2/p4npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp2p2/p1n2npp/3p4/3P4/b1P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2q1rk1/1pp1bp2/p1n2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w - - 2 13
r2qk2r/npp1bp2/p4npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p4npp/3p4/3n4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
r2qk2r/1pp1bp2/p4npp/3p4/1n1P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p4npp/3pn3/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p4npp/n2p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p1n3pp/3p3n/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 2 13
r2qk2r/1pp1bp2/p1n2np1/3p3p/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
r2qk2r/1pp1bp2/p1n2n1p/3p2p1/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
r2qk2r/2p1bp2/ppn2npp/3p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
r2qk2r/2p1bp2/p1n2npp/1p1p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
r2qk2r/1pp1bp2/2n2npp/p2p4/3P4/2P1PN1Q/PP1N2PP/R1B2RK1 w kq - 0 13
3rk2r/1ppqbp2/p1n2npp/3p4/3P4/2P1PNQ1/PP1N2PP/R1B2RK1 w k - 4 14
r3kr2/1ppqbp2/p1n2npp/3p4/3P4/2P1PNQ1/PP1N2PP/R1B2RK1 w q - 4 14
2r1k2r/1ppqbp2/p1n2npp/3p4/3P4/2P1PNQ1/PP1N2PP/R1B2RK1 w k - 4 14
r3k1r1/1ppqbp2/p1n2npp/3p4/3P4/2P1PNQ1/PP1N2PP/R1B2RK1 w q - 4 14
